depth,measured,predicted
4111.2523,0.2848,0.2806
4108.9623,0.2744,0.2796
4111.9395,0.2862,0.2813
4110.1306,0.2783,0.2802
4112.7839,0.2801,0.2803
4112.8516,0.2776,0.2798
4113.3879,0.2862,0.2895
4112.6750,0.2869,0.2899
4112.2386,0.2928,0.2897
4109.8951,0.2671,0.2789
4109.9800,0.2799,0.2798
4111.4037,0.2772,0.2785
4111.5449,0.2788,0.2793
4112.0297,0.2774,0.2800
4113.7985,0.2762,0.2785
4110.5152,0.2767,0.2803
4110.9934,0.2817,0.2800
4114.5593,0.2869,0.2890
4112.2621,0.2869,0.2876
4111.6656,0.2939,0.2906
4111.1653,0.2952,0.2912
4112.4991,0.2870,0.2886
4111.2763,0.2946,0.2905
4114.5902,0.3039,0.3014
4113.5419,0.2958,0.3001
4115.8706,0.2965,0.2998
4115.3202,0.3012,0.3001
4114.2082,0.3014,0.3009
4113.9509,0.3035,0.3093
4115.2465,0.3161,0.3104
4113.8029,0.3125,0.3100
4116.3923,0.3144,0.3092
4112.3874,0.3067,0.3116
4114.5574,0.3060,0.3008
4115.1502,0.2932,0.2986
4115.1751,0.2899,0.2892
4115.5577,0.2852,0.2906
4113.2317,0.2946,0.2899
4113.9123,0.2968,0.3002
4116.8545,0.3014,0.2994
4115.3950,0.3177,0.3102
4117.0239,0.3140,0.3122
4116.6704,0.3084,0.3096
4116.1870,0.3138,0.3105
4114.9097,0.3004,0.3096
4114.6898,0.2928,0.3001
4117.9331,0.3001,0.3000
4115.4577,0.2947,0.2897
4117.6880,0.2847,0.2898
4117.4356,0.2873,0.2895
4115.3517,0.2895,0.2797
4114.6123,0.2768,0.2813
4118.2122,0.2793,0.2808
4117.4930,0.2823,0.2799
4118.4192,0.2873,0.2787
4115.7800,0.2835,0.2800
4118.6081,0.2821,0.2801
4116.9192,0.2872,0.2807
4116.7838,0.2752,0.2797
4116.9965,0.2826,0.2800
4116.6593,0.2789,0.2805
4116.3279,0.2784,0.2793
4118.3395,0.2714,0.2801
4118.7871,0.2805,0.2793
4120.0722,0.2955,0.2891
4115.5177,0.2922,0.2906
4117.6679,0.2907,0.2917
4119.3930,0.2840,0.2900
4117.4192,0.2996,0.2988
4119.5207,0.2971,0.3006
4118.7162,0.3018,0.2995
4117.6950,0.3135,0.3102
4118.0124,0.3137,0.3096
4117.1622,0.3112,0.3100
4118.6930,0.3072,0.3098
4116.3579,0.3069,0.3097
4119.9551,0.3044,0.3115
4119.4417,0.3180,0.3093
4119.4242,0.3023,0.3101
4118.6700,0.3281,0.3185
4117.7440,0.3162,0.3195
4119.0442,0.3183,0.3202
4120.6753,0.3232,0.3212
4119.9651,0.3052,0.3091
4119.1506,0.3054,0.3102
4118.7869,0.3111,0.3091
4119.8084,0.3089,0.3095
4122.0911,0.3035,0.3098
4120.9317,0.3132,0.3100
4121.9090,0.3123,0.3090
4119.3062,0.3087,0.3085
4120.0695,0.3110,0.3092
4119.8823,0.3084,0.3094
4119.4797,0.3056,0.3109
4118.8996,0.3186,0.3101
4120.8278,0.3042,0.3107
4121.4226,0.3049,0.3095
4122.4330,0.3028,0.3003
4123.1551,0.3055,0.3012
4119.5357,0.2997,0.3010
4122.0750,0.2989,0.3005
4120.3343,0.3051,0.3003
4121.5878,0.2851,0.3018
4123.5950,0.3021,0.3003
4123.8926,0.2993,0.3007
4123.7996,0.3007,0.3013
4124.2228,0.2873,0.3014
4121.1000,0.3071,0.3003
4120.2411,0.3087,0.2999
4122.1997,0.3048,0.2994
4122.3491,0.2989,0.2997
4123.1869,0.3062,0.2999
4121.2121,0.3068,0.3090
4120.8382,0.3149,0.3098
4122.2315,0.3104,0.3105
4122.7428,0.3156,0.3100
4124.2950,0.3160,0.3107
4124.0181,0.3122,0.3103
4122.4584,0.3074,0.3104
4121.2325,0.3073,0.3095
4122.8632,0.3103,0.3093
4123.2424,0.3073,0.3100
4125.6773,0.3103,0.3010
4124.1103,0.3075,0.2995
4123.1986,0.3033,0.3001
4123.2233,0.3043,0.3002
4126.3131,0.2850,0.2893
4122.9497,0.2968,0.2887
4123.5601,0.2838,0.2909
4122.4001,0.2843,0.2902
4122.2159,0.2842,0.2790
4125.4018,0.2963,0.2893
4123.5612,0.2827,0.2906
4124.9130,0.2926,0.2886
4125.7669,0.2912,0.2901
4123.2820,0.2912,0.2899
4125.8588,0.2874,0.2899
4126.7133,0.2924,0.2895
4126.0190,0.2872,0.2894
4127.4180,0.2886,0.2901
4126.1794,0.3045,0.3000
4126.9544,0.2998,0.2992
4126.0252,0.3041,0.3004
4125.6329,0.3040,0.2990
4124.3391,0.2985,0.3007
4128.2084,0.2948,0.3001
4125.6918,0.3042,0.2994
4124.4338,0.2895,0.3004
4125.8017,0.2984,0.2996
4127.1796,0.3106,0.3099
4125.5424,0.3043,0.3108
4126.0918,0.3114,0.3090
4125.3678,0.3100,0.3094
4129.1427,0.3106,0.3100
4126.9972,0.3072,0.3085
4126.4620,0.3151,0.3112
4127.7014,0.2983,0.3097
4126.9779,0.3211,0.3113
4126.9529,0.2921,0.2998
4126.2150,0.2870,0.2983
4124.4647,0.3007,0.3111
4128.4413,0.3001,0.3094
4125.4603,0.3128,0.3109
4127.8212,0.3069,0.3095
4129.1624,0.3139,0.3099
4128.3052,0.2969,0.3109
4128.1628,0.3087,0.3102
4126.7066,0.3183,0.3096
4128.3830,0.2964,0.2998
4126.9237,0.3095,0.2997
4127.8154,0.3044,0.3003
4128.0362,0.2983,0.3005
4127.5800,0.2964,0.2999
4129.3163,0.3150,0.3097
4129.8695,0.3120,0.3110
4127.8870,0.3085,0.3108
4130.8166,0.3113,0.3107
4130.7294,0.2946,0.3004
4127.5093,0.3076,0.3017
4131.4614,0.2935,0.3006
4128.1123,0.2943,0.2902
4130.2681,0.2930,0.2896
4132.3311,0.2940,0.2906
4130.5952,0.2876,0.2813
4129.9711,0.2752,0.2810
4130.5857,0.2847,0.2796
4130.7192,0.2700,0.2704
4132.5461,0.2748,0.2702
4132.2601,0.2765,0.2700
4132.0657,0.2646,0.2703
4132.1071,0.2634,0.2705
4130.9887,0.2703,0.2703
4131.5865,0.2836,0.2805
4132.3283,0.2813,0.2800
4130.7537,0.2771,0.2786
4130.6321,0.2929,0.2906
4131.4841,0.2815,0.2900
4132.8053,0.2935,0.2908
4130.8237,0.2922,0.3005
4134.1338,0.2941,0.2985
4130.6799,0.2932,0.2999
4130.4911,0.2970,0.2998
4133.6275,0.3061,0.3002
4133.0978,0.2997,0.3010
4130.8844,0.2973,0.3000
4134.4553,0.2968,0.2909
4133.7392,0.2945,0.2893
4132.9434,0.2863,0.2884
4131.1952,0.2916,0.2889
4133.8045,0.2831,0.2797
4134.8290,0.2741,0.2804
4131.0171,0.2815,0.2805
4134.9712,0.2830,0.2794
4134.2146,0.2797,0.2800
4134.0355,0.2867,0.2801
4133.7637,0.2917,0.2800
4133.6422,0.2834,0.2798
4136.1408,0.2764,0.2778
4134.7331,0.2723,0.2788
4135.0191,0.2827,0.2793
4134.1889,0.2824,0.2818
4133.7473,0.2831,0.2801
4133.4824,0.2652,0.2701
4134.2586,0.2714,0.2691
4134.8421,0.2678,0.2705
4133.6183,0.2789,0.2690
4136.5045,0.2673,0.2684
4134.0235,0.2645,0.2695
4134.3056,0.2792,0.2799
4136.3014,0.2922,0.2893
4133.6818,0.2864,0.2895
4134.0447,0.3010,0.3014
4137.0667,0.3015,0.3002
4135.9161,0.3044,0.2984
4136.1657,0.2997,0.2995
4137.2556,0.2955,0.3009
4137.1645,0.2928,0.2994
4135.9286,0.3015,0.3006
4136.2029,0.2925,0.2998
4137.2624,0.2909,0.2906
4135.9655,0.2840,0.2892
4134.8749,0.2845,0.2896
4135.6318,0.2904,0.2897
4137.5506,0.2897,0.2895
4137.4594,0.3039,0.2984
4136.2206,0.3050,0.3007
4136.6785,0.3023,0.3003
4138.5358,0.3157,0.3095
4135.9878,0.3110,0.3100
4138.9229,0.3094,0.3097
4139.1487,0.3060,0.3102
4137.8277,0.2973,0.3010
4139.0921,0.3014,0.2992
4136.5489,0.2830,0.2895
4138.5261,0.2953,0.2901
4139.5956,0.2972,0.2910
4135.3191,0.2949,0.3012
4136.2287,0.2973,0.3007
4137.1864,0.3141,0.3099
4138.7074,0.3069,0.3083
4138.4002,0.3111,0.3097
4136.7154,0.3078,0.3104
4141.1102,0.3188,0.3100
4138.5033,0.2992,0.3002
4138.5162,0.2993,0.3009
4139.4201,0.2957,0.2992
4138.6553,0.2988,0.3009
4139.3241,0.3086,0.3007
4140.4046,0.3084,0.3112
4138.7395,0.3158,0.3099
4137.8808,0.3127,0.3103
4138.3577,0.3154,0.3085
4139.5603,0.3161,0.3085
4138.6784,0.3116,0.3097
4141.7081,0.2952,0.3002
4141.2642,0.3005,0.2981
4139.3173,0.3054,0.3005
4141.3568,0.2800,0.2906
4140.2042,0.3027,0.2894
4140.2029,0.2966,0.3005
4141.3465,0.3072,0.2987
4142.2178,0.2992,0.3001
4142.7020,0.2980,0.2996
4139.7537,0.3075,0.2989
4141.7700,0.2982,0.2997
4141.5705,0.2898,0.2903
4140.0026,0.2903,0.2891
4138.7653,0.2972,0.2896
4142.9941,0.2863,0.2901
4142.1390,0.2834,0.2897
4141.4810,0.2865,0.2886
4142.3737,0.2898,0.2889
4143.2121,0.2984,0.3001
4141.9341,0.3027,0.3011
4142.6681,0.3059,0.2993
4140.7769,0.2938,0.3006
4141.1804,0.2971,0.3011
4144.6013,0.3009,0.2992
4140.4007,0.2930,0.2900
4143.6211,0.2844,0.2912
4140.5809,0.2858,0.2897
4142.4709,0.2991,0.3007
4143.0193,0.2997,0.3005
4144.5320,0.3148,0.3104
4144.6693,0.3128,0.3093
4145.0042,0.3080,0.3111
4144.5956,0.3093,0.3104
4143.3320,0.3086,0.3101
4143.2599,0.3093,0.3110
4146.3049,0.3052,0.3101
4144.9877,0.3153,0.3187
4146.1572,0.3188,0.3194
4142.9226,0.3272,0.3207
4142.6865,0.3270,0.3204
4142.2882,0.3193,0.3194
4145.1629,0.3135,0.3098
4142.6878,0.3093,0.3113
4146.8775,0.3114,0.3099
4144.2936,0.3109,0.3109
4144.9831,0.3087,0.3086
4146.8076,0.3145,0.3092
4146.1034,0.3145,0.3109
4146.3118,0.3118,0.3194
4145.8068,0.3249,0.3207
4144.5426,0.3341,0.3204
4144.3472,0.3066,0.3100
4144.6347,0.3192,0.3090
4144.0477,0.3096,0.3087
4147.1604,0.3100,0.3105
4144.2508,0.2960,0.2988
4146.5237,0.2982,0.2997
4145.9068,0.2952,0.2893
4145.3372,0.2928,0.2888
4145.6978,0.2792,0.2893
4148.2431,0.2885,0.2900
4148.6536,0.2973,0.2892
4147.2603,0.2923,0.2905
4144.8602,0.2843,0.2903
4146.8002,0.2952,0.3005
4145.3736,0.3055,0.3010
4148.0660,0.3022,0.3007
4145.9090,0.3100,0.3096
4146.8651,0.3073,0.3100
4146.6284,0.3088,0.3092
4148.3148,0.2938,0.3001
4147.2695,0.2947,0.2991
4148.4367,0.2864,0.2898
4148.9009,0.2879,0.2915
4150.2893,0.2821,0.2807
4147.1680,0.2810,0.2792
4147.7358,0.2788,0.2794
4147.6494,0.2721,0.2794
4148.8218,0.2819,0.2800
4149.1954,0.2865,0.2790
4146.5057,0.2859,0.2897
4149.4599,0.2906,0.2900
4146.9202,0.2804,0.2800
4149.0197,0.2749,0.2792
4148.4862,0.2818,0.2813
4151.5297,0.2709,0.2718
4149.6824,0.2652,0.2687
4147.4064,0.2641,0.2600
4149.4274,0.2553,0.2601
4151.1331,0.2532,0.2509
4149.0577,0.2433,0.2509
4149.9220,0.2535,0.2492
4150.5702,0.2555,0.2505
4149.2235,0.2572,0.2586
4152.6262,0.2605,0.2596
4149.3791,0.2721,0.2695
4152.3696,0.2677,0.2704
4150.9284,0.2692,0.2697
4150.0476,0.2688,0.2690
4152.8871,0.2722,0.2689
4150.8383,0.2667,0.2713
4150.5684,0.2632,0.2598
4151.3971,0.2619,0.2602
4151.0853,0.2569,0.2602
4149.5293,0.2528,0.2504
4149.9112,0.2569,0.2505
4150.9615,0.2479,0.2501
4150.5880,0.2535,0.2500
4152.9556,0.2468,0.2502
4149.8273,0.2650,0.2596
4152.0242,0.2593,0.2610
4151.2601,0.2692,0.2610
4151.4413,0.2622,0.2693
4152.0618,0.2629,0.2607
4150.9923,0.2669,0.2602
4151.8337,0.2634,0.2589
4150.7506,0.2476,0.2508
4152.7958,0.2510,0.2501
4152.1611,0.2478,0.2396
4150.8263,0.2405,0.2401
4153.2613,0.2419,0.2388
4152.5770,0.2380,0.2394
4155.1427,0.2406,0.2389
4152.5775,0.2419,0.2500
4151.9140,0.2460,0.2510
4151.4357,0.2458,0.2503
4154.4497,0.2684,0.2601
4153.9258,0.2533,0.2594
4153.2909,0.2718,0.2709
4154.5598,0.2678,0.2720
4151.1798,0.2901,0.2818
4155.2666,0.2749,0.2802
4154.4589,0.2895,0.2807
4154.0605,0.2846,0.2805
4154.9202,0.2936,0.2902
4155.9647,0.2974,0.2913
4155.1657,0.2858,0.2902
4153.4596,0.2968,0.3015
4156.2761,0.2938,0.2989
4157.5611,0.3173,0.3095
4152.6125,0.3064,0.3123
4155.1501,0.3196,0.3206
4154.5101,0.3185,0.3199
4155.8625,0.3352,0.3312
4155.3976,0.3201,0.3310
4154.2117,0.3331,0.3307
4155.4884,0.3238,0.3296
4155.0304,0.3271,0.3310
4153.7842,0.3264,0.3290
4157.2882,0.3298,0.3292
4153.9656,0.3165,0.3209
4155.8207,0.3220,0.3204
4154.2081,0.3136,0.3203
4156.3995,0.3147,0.3209
4158.0808,0.3206,0.3300
4157.6779,0.3328,0.3302
4158.2003,0.3351,0.3290
4155.0896,0.3282,0.3302
4155.1942,0.3294,0.3301
4158.6287,0.3193,0.3304
4156.7107,0.3247,0.3204
4156.3419,0.3249,0.3190
4159.2468,0.3208,0.3193
4158.7248,0.3292,0.3298
4157.9636,0.3319,0.3306
4158.9067,0.3349,0.3296
4159.6118,0.3258,0.3293
4156.5075,0.3305,0.3299
4160.1117,0.3229,0.3296
4159.1698,0.3323,0.3310
4156.5649,0.3289,0.3307
4159.5151,0.3333,0.3294
4158.7133,0.3213,0.3201
4158.8541,0.3285,0.3200
4160.4716,0.3187,0.3201
4160.7862,0.3097,0.3094
4160.2153,0.3091,0.3109
4157.2644,0.3151,0.3103
4160.3821,0.2956,0.2999
4159.8780,0.3176,0.3115
4158.5645,0.3107,0.3099
4157.1236,0.3115,0.3085
4160.8039,0.3121,0.3102
4159.6984,0.3157,0.3090
4161.0762,0.3141,0.3110
4157.7991,0.2980,0.3002
4159.4571,0.3006,0.2995
4159.3453,0.2862,0.2907
4159.8292,0.2808,0.2894
4158.6706,0.2870,0.2906
4159.2954,0.2687,0.2795
4162.2811,0.2834,0.2785
4159.4520,0.2889,0.2805
4159.9049,0.2799,0.2794
4162.0524,0.2860,0.2803
4160.2549,0.2651,0.2699
4162.6888,0.2660,0.2687
4161.3472,0.2728,0.2706
4162.9099,0.2712,0.2709
4162.3669,0.2582,0.2594
4159.9891,0.2601,0.2590
4162.7066,0.2563,0.2602
4162.5490,0.2632,0.2606
4162.5011,0.2576,0.2611
4159.6720,0.2656,0.2703
4163.4543,0.2853,0.2811
4159.9515,0.2885,0.2815
4161.8145,0.2961,0.3004
4160.5887,0.2928,0.3006
4161.1805,0.3064,0.2990
4160.5486,0.3063,0.2989
4160.6939,0.2975,0.2997
4163.9543,0.3004,0.3005
4164.5404,0.2962,0.3019
4162.9436,0.2809,0.2902
4163.5464,0.2887,0.2896
4161.6751,0.2884,0.2883
4162.1428,0.2844,0.2907
4163.0529,0.2964,0.2898
4162.1490,0.2978,0.2907
4163.1386,0.3100,0.2999
4163.3313,0.3071,0.3010
4163.2498,0.3039,0.3012
4162.9295,0.3131,0.3101
4163.8200,0.3100,0.3128
4165.5700,0.3141,0.3096
4164.0894,0.3193,0.3108
4164.1400,0.3086,0.3109
4165.8331,0.3124,0.3105
4164.9820,0.3143,0.3107
4164.4025,0.3101,0.3107
4166.9523,0.3173,0.3097
4164.8317,0.3180,0.3099
4165.8090,0.3141,0.3092
4162.9727,0.2992,0.2999
4164.5767,0.2982,0.2990
4163.3062,0.3051,0.2993
4164.8886,0.2893,0.2899
4164.2512,0.2868,0.2889
4166.7760,0.2970,0.2913
4165.8321,0.2787,0.2806
4167.6296,0.2866,0.2808
4167.4394,0.2781,0.2785
4165.7324,0.2833,0.2798
4165.0450,0.2820,0.2818
4165.9663,0.2906,0.2906
4168.3493,0.2924,0.2902
4165.6046,0.2957,0.2996
4166.3911,0.3030,0.3009
4168.5976,0.3027,0.3004
4168.2021,0.2955,0.2998
4168.0889,0.3105,0.3103
4165.5480,0.3089,0.2999
4168.8911,0.3000,0.3005
4166.3216,0.3068,0.2991
4167.8384,0.2861,0.2909
4169.6065,0.3034,0.2893
4168.3377,0.2901,0.2904
4168.7575,0.2879,0.2904
4167.6617,0.2950,0.2885
4167.8840,0.3057,0.2992
4167.2310,0.3084,0.2997
4169.5358,0.3034,0.2995
4167.3946,0.2969,0.2999
4168.9420,0.3052,0.3127
4167.9515,0.3096,0.3105
4169.2256,0.3065,0.3095
4167.5287,0.3037,0.3107
4167.4112,0.3078,0.3091
4166.8964,0.3138,0.3097
4170.9021,0.3000,0.3088
4168.8209,0.3119,0.3092
4169.7880,0.3146,0.3094
4167.7710,0.3074,0.3102
4167.6893,0.3240,0.3205
4166.6489,0.3177,0.3200
4170.6261,0.3259,0.3188
4170.3957,0.3197,0.3191
4170.4619,0.3079,0.3096
4169.0288,0.3122,0.3111
4169.9852,0.3052,0.3092
4167.8407,0.3056,0.3003
4168.3638,0.3074,0.2999
4170.9512,0.3010,0.3011
4169.0879,0.2992,0.3010
4170.3123,0.2978,0.3008
4172.0208,0.2952,0.3003
4169.3317,0.3049,0.3009
4170.5289,0.3032,0.3011
4171.1276,0.3076,0.2997
4169.9565,0.3035,0.3105
4172.7565,0.3206,0.3105
4172.7576,0.3046,0.3097
4169.7549,0.3077,0.3085
4170.9280,0.3106,0.3102
4169.4184,0.3048,0.3107
4172.1398,0.3133,0.3099
4172.9596,0.3144,0.3101
4171.1411,0.3115,0.3096
4171.2073,0.3074,0.3105
4172.8243,0.3059,0.3108
4170.6543,0.3046,0.3090
4171.7302,0.3038,0.3113
4171.1708,0.3024,0.3103
4173.7999,0.3099,0.3098
4171.1002,0.3054,0.3084
4173.7208,0.3141,0.3104
4174.6092,0.3168,0.3089
4174.9834,0.3044,0.3113
4174.8360,0.3090,0.3106
4174.0025,0.3124,0.3116
4173.4897,0.3145,0.3088
4174.1238,0.3010,0.3099
4170.6496,0.2937,0.3006
4173.3088,0.2990,0.2999
4173.6481,0.3064,0.2993
4173.7209,0.3077,0.2997
4172.5133,0.2885,0.2894
4174.8471,0.3032,0.3009
4175.1221,0.2935,0.3005
4172.7981,0.2976,0.2996
4173.9217,0.3064,0.3010
4175.6216,0.2953,0.3002
4173.9868,0.3001,0.2902
4174.9380,0.2893,0.2897
4173.1148,0.2724,0.2795
4174.1079,0.2801,0.2798
4175.4128,0.2881,0.2901
4175.8635,0.2959,0.2895
4175.5751,0.2970,0.3003
4176.6267,0.3216,0.3128
4177.0632,0.3115,0.3101
4176.6205,0.3170,0.3184
4176.6669,0.3261,0.3299
4176.3825,0.3235,0.3304
4175.1390,0.3306,0.3306
4175.4213,0.3315,0.3302
4176.0940,0.3359,0.3297
4177.1288,0.3226,0.3210
4175.5703,0.3176,0.3194
4177.0597,0.3218,0.3190
4176.6138,0.3239,0.3204
4176.3622,0.3337,0.3291
4175.5738,0.3364,0.3296
4176.8747,0.3324,0.3304
4176.5480,0.3326,0.3305
4175.2693,0.3397,0.3399
4176.7930,0.3411,0.3395
4175.8215,0.3416,0.3392
4177.9959,0.3412,0.3410
4175.4676,0.3336,0.3397
4177.7687,0.3380,0.3395
4176.4592,0.3540,0.3490
4177.2380,0.3535,0.3498
4178.2802,0.3445,0.3399
4176.9609,0.3417,0.3390
4176.9599,0.3254,0.3402
4177.7332,0.3355,0.3399
4176.5840,0.3520,0.3394
4180.3996,0.3476,0.3405
4179.9927,0.3465,0.3416
4179.0812,0.3294,0.3410
4176.5696,0.3425,0.3390
4178.4050,0.3303,0.3411
4177.1755,0.3272,0.3393
4177.6407,0.3396,0.3408
4177.9858,0.3347,0.3381
4178.1663,0.3327,0.3405
4179.8502,0.3448,0.3414
4178.5320,0.3465,0.3407
4178.2648,0.3240,0.3308
4179.3381,0.3352,0.3299
4177.4313,0.3402,0.3306
4179.2008,0.3247,0.3288
4179.1871,0.3255,0.3308
4180.3897,0.3255,0.3310
4178.4259,0.3347,0.3293
4179.2011,0.3243,0.3193
4179.3675,0.3200,0.3209
4181.5455,0.3209,0.3194
4182.9431,0.3091,0.3097
4180.6432,0.3123,0.3108
4181.4901,0.3143,0.3117
4179.6298,0.3090,0.3011
4180.1940,0.3087,0.2997
4181.9683,0.2759,0.2898
4182.7148,0.2941,0.2910
4182.4529,0.2925,0.2896
4180.1586,0.2940,0.2898
4182.7061,0.2886,0.2913
4182.0225,0.2893,0.2902
4181.4753,0.2987,0.2885
4181.4674,0.2983,0.2891
4182.6598,0.2905,0.2902
4180.6000,0.3001,0.2901
4182.1620,0.2746,0.2794
4181.2176,0.2778,0.2817
4184.0969,0.2726,0.2802
4183.3263,0.2782,0.2798
4180.7267,0.2793,0.2780
4184.4904,0.2857,0.2810
4183.8298,0.2821,0.2794
4181.6170,0.2730,0.2793
4182.4285,0.2786,0.2794
4184.1491,0.2837,0.2900
4183.5222,0.2846,0.2891
4185.1823,0.3053,0.2889
4181.6320,0.2955,0.3004
4183.8905,0.2968,0.3001
4182.8153,0.3144,0.3111
4184.5644,0.2983,0.3096
4182.2500,0.3128,0.3083
4184.9623,0.2937,0.3008
4182.9693,0.2928,0.2999
4183.5806,0.3028,0.3103
4184.3182,0.3072,0.3097
4182.6863,0.3111,0.3098
4185.2026,0.3122,0.3110
4185.3575,0.3203,0.3195
4186.4048,0.3151,0.3212
4183.4280,0.3189,0.3211
4185.0063,0.3267,0.3192
4185.4453,0.3168,0.3203
4184.0994,0.3234,0.3192
4184.6916,0.3267,0.3194
4184.7890,0.3190,0.3199
4185.2287,0.3223,0.3203
4184.2189,0.3132,0.3215
4186.7568,0.3194,0.3196
4184.2900,0.3262,0.3195
4185.9509,0.3224,0.3206
4187.4363,0.3231,0.3202
4183.7861,0.3108,0.3101
4185.4613,0.3063,0.3090
4185.8346,0.3059,0.3093
4183.1540,0.3150,0.3085
4187.9961,0.3196,0.3106
4188.2939,0.3059,0.3101
4187.3219,0.3102,0.3094
4184.9282,0.3100,0.3100
4185.8662,0.3119,0.3090
4187.5943,0.3023,0.2994
4186.7738,0.3005,0.3005
4189.0264,0.3035,0.3013
4186.3679,0.3025,0.2994
4187.7667,0.2966,0.2901
4186.0768,0.2893,0.2901
4185.6009,0.2917,0.2887
4185.8244,0.2941,0.2910
4189.8684,0.2875,0.2899
4187.9362,0.2843,0.2797
4186.6506,0.2820,0.2797
4189.0818,0.2680,0.2804
4187.1684,0.2868,0.2801
4189.1531,0.2714,0.2802
4189.1187,0.2706,0.2700
4188.8025,0.2644,0.2698
4188.2797,0.2563,0.2611
4190.1437,0.2553,0.2597
4189.3021,0.2609,0.2587
4189.5202,0.2497,0.2590
4189.1669,0.2666,0.2590
4190.6436,0.2621,0.2600
4187.4055,0.2677,0.2680
4191.2670,0.2705,0.2697
4191.4755,0.2629,0.2696
4189.1515,0.2892,0.2794
4187.8113,0.2845,0.2793
4190.9201,0.2778,0.2779
4188.8065,0.2819,0.2815
4191.1617,0.2832,0.2804
4189.6625,0.2832,0.2792
4188.9575,0.2855,0.2800
4189.4889,0.2674,0.2789
4191.2328,0.2799,0.2808
4189.4584,0.2777,0.2800
4188.7496,0.2762,0.2786
4189.5383,0.2914,0.2798
4189.4763,0.2874,0.2783
4189.9261,0.2779,0.2800
4189.5337,0.2820,0.2800
4189.4721,0.2769,0.2797
4193.2776,0.2866,0.2905
4191.0940,0.2902,0.2898
4191.2644,0.2928,0.2890
4189.8126,0.2852,0.2889
4191.1806,0.2967,0.2903
4192.1056,0.2891,0.2915
4189.4715,0.2826,0.2904
4190.4432,0.3010,0.3010
4190.4404,0.3023,0.3004
4193.1367,0.3003,0.3012
4191.5333,0.3083,0.2991
4192.5159,0.3047,0.3011
4194.2369,0.3036,0.3000
4193.7465,0.2934,0.2989
4190.6854,0.2982,0.3010
4191.9709,0.3035,0.3005
4193.9474,0.2993,0.3006
4194.5076,0.2972,0.2991
4193.1593,0.2967,0.2994
4194.8634,0.3141,0.3090
4192.6600,0.3113,0.3103
4192.1432,0.3124,0.3080
4192.4741,0.3118,0.3092
4192.4514,0.3013,0.2998
4194.4386,0.2915,0.3008
4193.9316,0.3073,0.2995
4194.6777,0.3022,0.2996
4192.7858,0.3123,0.3009
4193.3397,0.2958,0.2892
4195.9310,0.2908,0.2890
4195.1569,0.2989,0.2912
4194.9838,0.3000,0.2916
4195.6856,0.2962,0.2907
4195.0781,0.2956,0.2999
4193.5765,0.2987,0.3003
4193.6777,0.3055,0.3001
4196.9735,0.3020,0.3007
4195.8858,0.2964,0.2996
4194.4396,0.3069,0.3091
4194.0238,0.3059,0.3105
4197.5528,0.3145,0.3102
4196.1530,0.3019,0.3101
4195.7603,0.3215,0.3204
4197.2779,0.3272,0.3204
4194.3428,0.3182,0.3201
4195.4475,0.3204,0.3193
4195.9211,0.3123,0.3101
4194.2667,0.2968,0.3096
4195.4424,0.2957,0.3092
4198.3146,0.2971,0.3118
4195.7586,0.2968,0.2999
4197.0285,0.3015,0.3005
4197.1987,0.2994,0.2999
4197.0618,0.2941,0.2895
4198.5329,0.2794,0.2903
4198.1574,0.2930,0.2903
4196.4329,0.2915,0.2887
4198.0103,0.2944,0.2995
4197.1210,0.3009,0.3002
4196.9283,0.2846,0.3001
4200.7397,0.2987,0.3015
4197.5379,0.2971,0.3000
4198.9076,0.2971,0.3006
4196.3778,0.2946,0.2999
4198.8967,0.3004,0.2991
4197.1023,0.2998,0.2990
4199.2556,0.2930,0.3099
